Epoch: 0	,Training loss (MRSE): 0.706911	,Validation loss (MRSE): 0.801674	,Training loss (MSE): 1.90183e+18	,Validation loss (MSE): 1.93358e+17	,Training accuracy (MAE): -2.02501e+08	,Validation accuracy (MAE): -7.66876e+07	,Training accuracy (MRAE): 0.211919	,Validation accuracy (MRAE): 0.1394
Epoch: 96	,Training loss (MRSE): 0.522998	,Validation loss (MRSE): 0.80068	,Training loss (MSE): 1.23225e+17	,Validation loss (MSE): 1.93026e+17	,Training accuracy (MAE): -5.38509e+07	,Validation accuracy (MAE): -7.46771e+07	,Training accuracy (MRAE): 0.319707	,Validation accuracy (MRAE): 0.130062
Epoch: 104	,Training loss (MRSE): 0.377423	,Validation loss (MRSE): 0.772967	,Training loss (MSE): 9.04517e+16	,Validation loss (MSE): 1.93013e+17	,Training accuracy (MAE): -3.89303e+07	,Validation accuracy (MAE): -7.51622e+07	,Training accuracy (MRAE): 0.466465	,Validation accuracy (MRAE): 0.163984
Epoch: 112	,Training loss (MRSE): 0.392562	,Validation loss (MRSE): 0.796644	,Training loss (MSE): 4.54473e+16	,Validation loss (MSE): 1.93026e+17	,Training accuracy (MAE): -2.97511e+07	,Validation accuracy (MAE): -7.48262e+07	,Training accuracy (MRAE): 0.451704	,Validation accuracy (MRAE): 0.133375
Epoch: 120	,Training loss (MRSE): 0.405226	,Validation loss (MRSE): 0.781317	,Training loss (MSE): 8.20383e+16	,Validation loss (MSE): 1.93015e+17	,Training accuracy (MAE): -4.35201e+07	,Validation accuracy (MAE): -7.476e+07	,Training accuracy (MRAE): 0.430997	,Validation accuracy (MRAE): 0.147235
Epoch: 128	,Training loss (MRSE): 0.470783	,Validation loss (MRSE): 0.799054	,Training loss (MSE): 1.21093e+17	,Validation loss (MSE): 1.93026e+17	,Training accuracy (MAE): -5.32142e+07	,Validation accuracy (MAE): -7.48137e+07	,Training accuracy (MRAE): 0.370739	,Validation accuracy (MRAE): 0.1279
Epoch: 136	,Training loss (MRSE): 0.568606	,Validation loss (MRSE): 0.808623	,Training loss (MSE): 1.14806e+17	,Validation loss (MSE): 1.93029e+17	,Training accuracy (MAE): -5.22995e+07	,Validation accuracy (MAE): -7.46671e+07	,Training accuracy (MRAE): 0.287255	,Validation accuracy (MRAE): 0.125318
Epoch: 144	,Training loss (MRSE): 0.570999	,Validation loss (MRSE): 0.791497	,Training loss (MSE): 2.55147e+20	,Validation loss (MSE): 1.93379e+17	,Training accuracy (MAE): -1.95438e+09	,Validation accuracy (MAE): -7.81086e+07	,Training accuracy (MRAE): 0.28523	,Validation accuracy (MRAE): 0.134438
Epoch: 152	,Training loss (MRSE): 0.343213	,Validation loss (MRSE): 0.781237	,Training loss (MSE): 2.71316e+17	,Validation loss (MSE): 1.93017e+17	,Training accuracy (MAE): -7.30475e+07	,Validation accuracy (MAE): -7.49395e+07	,Training accuracy (MRAE): 0.491618	,Validation accuracy (MRAE): 0.154046
Epoch: 160	,Training loss (MRSE): 0.450329	,Validation loss (MRSE): 0.779906	,Training loss (MSE): 1.15903e+17	,Validation loss (MSE): 1.93021e+17	,Training accuracy (MAE): -5.22419e+07	,Validation accuracy (MAE): -7.47375e+07	,Training accuracy (MRAE): 0.387114	,Validation accuracy (MRAE): 0.148444
Epoch: 168	,Training loss (MRSE): 0.386367	,Validation loss (MRSE): 0.77281	,Training loss (MSE): 1.08621e+17	,Validation loss (MSE): 1.93018e+17	,Training accuracy (MAE): -4.99076e+07	,Validation accuracy (MAE): -7.4801e+07	,Training accuracy (MRAE): 0.446463	,Validation accuracy (MRAE): 0.160713
Epoch: 176	,Training loss (MRSE): 0.522015	,Validation loss (MRSE): 0.793803	,Training loss (MSE): 5.68193e+18	,Validation loss (MSE): 1.92935e+17	,Training accuracy (MAE): -3.08912e+08	,Validation accuracy (MAE): -7.62222e+07	,Training accuracy (MRAE): 0.311568	,Validation accuracy (MRAE): 0.145717
Epoch: 184	,Training loss (MRSE): 0.46709	,Validation loss (MRSE): 0.789537	,Training loss (MSE): 1.17339e+19	,Validation loss (MSE): 1.93107e+17	,Training accuracy (MAE): -3.79293e+08	,Validation accuracy (MAE): -7.68866e+07	,Training accuracy (MRAE): 0.365427	,Validation accuracy (MRAE): 0.134944
Epoch: 192	,Training loss (MRSE): 0.436794	,Validation loss (MRSE): 0.781096	,Training loss (MSE): 1.1992e+17	,Validation loss (MSE): 1.9302e+17	,Training accuracy (MAE): -5.30295e+07	,Validation accuracy (MAE): -7.47269e+07	,Training accuracy (MRAE): 0.389099	,Validation accuracy (MRAE): 0.146781
Epoch: 200	,Training loss (MRSE): 0.41622	,Validation loss (MRSE): 0.777152	,Training loss (MSE): 9.90957e+16	,Validation loss (MSE): 1.93015e+17	,Training accuracy (MAE): -4.81279e+07	,Validation accuracy (MAE): -7.48406e+07	,Training accuracy (MRAE): 0.419122	,Validation accuracy (MRAE): 0.152268
Epoch: 208	,Training loss (MRSE): 0.502606	,Validation loss (MRSE): 0.787286	,Training loss (MSE): 1.38189e+17	,Validation loss (MSE): 1.93026e+17	,Training accuracy (MAE): -5.71065e+07	,Validation accuracy (MAE): -7.46905e+07	,Training accuracy (MRAE): 0.340845	,Validation accuracy (MRAE): 0.142647
Epoch: 216	,Training loss (MRSE): 0.47632	,Validation loss (MRSE): 0.795301	,Training loss (MSE): 2.88832e+19	,Validation loss (MSE): 1.93039e+17	,Training accuracy (MAE): -7.05166e+08	,Validation accuracy (MAE): -7.6763e+07	,Training accuracy (MRAE): 0.354284	,Validation accuracy (MRAE): 0.136096
Epoch: 224	,Training loss (MRSE): 0.530848	,Validation loss (MRSE): 0.799476	,Training loss (MSE): 5.54241e+19	,Validation loss (MSE): 1.93473e+17	,Training accuracy (MAE): -9.14427e+08	,Validation accuracy (MAE): -7.84803e+07	,Training accuracy (MRAE): 0.314954	,Validation accuracy (MRAE): 0.132692
Epoch: 232	,Training loss (MRSE): 0.303254	,Validation loss (MRSE): 0.782454	,Training loss (MSE): 5.22606e+18	,Validation loss (MSE): 1.92984e+17	,Training accuracy (MAE): -2.49032e+08	,Validation accuracy (MAE): -7.52949e+07	,Training accuracy (MRAE): 0.526569	,Validation accuracy (MRAE): 0.147846
Epoch: 240	,Training loss (MRSE): 0.462009	,Validation loss (MRSE): 0.775301	,Training loss (MSE): 1.37224e+17	,Validation loss (MSE): 1.93014e+17	,Training accuracy (MAE): -5.6737e+07	,Validation accuracy (MAE): -7.4725e+07	,Training accuracy (MRAE): 0.378932	,Validation accuracy (MRAE): 0.152946
Epoch: 248	,Training loss (MRSE): 0.578827	,Validation loss (MRSE): 0.793231	,Training loss (MSE): 7.12992e+18	,Validation loss (MSE): 1.93632e+17	,Training accuracy (MAE): -3.46213e+08	,Validation accuracy (MAE): -7.96114e+07	,Training accuracy (MRAE): 0.274619	,Validation accuracy (MRAE): 0.142487
Epoch: 256	,Training loss (MRSE): 0.365809	,Validation loss (MRSE): 0.776339	,Training loss (MSE): 1.0512e+17	,Validation loss (MSE): 1.92995e+17	,Training accuracy (MAE): -4.91701e+07	,Validation accuracy (MAE): -7.48243e+07	,Training accuracy (MRAE): 0.46308	,Validation accuracy (MRAE): 0.152952
Epoch: 264	,Training loss (MRSE): 0.251502	,Validation loss (MRSE): 0.777249	,Training loss (MSE): 6.20743e+18	,Validation loss (MSE): 1.92982e+17	,Training accuracy (MAE): -1.39927e+08	,Validation accuracy (MAE): -7.50451e+07	,Training accuracy (MRAE): 0.590636	,Validation accuracy (MRAE): 0.156105
Epoch: 272	,Training loss (MRSE): 0.342187	,Validation loss (MRSE): 0.790179	,Training loss (MSE): 4.60441e+16	,Validation loss (MSE): 1.92912e+17	,Training accuracy (MAE): -3.18197e+07	,Validation accuracy (MAE): -7.51827e+07	,Training accuracy (MRAE): 0.493681	,Validation accuracy (MRAE): 0.14248
Epoch: 280	,Training loss (MRSE): 0.262939	,Validation loss (MRSE): 0.777806	,Training loss (MSE): 2.20202e+16	,Validation loss (MSE): 1.92943e+17	,Training accuracy (MAE): -2.13023e+07	,Validation accuracy (MAE): -7.51105e+07	,Training accuracy (MRAE): 0.57419	,Validation accuracy (MRAE): 0.154309
Epoch: 288	,Training loss (MRSE): 0.317703	,Validation loss (MRSE): 0.782332	,Training loss (MSE): 4.92829e+16	,Validation loss (MSE): 1.92968e+17	,Training accuracy (MAE): -2.43515e+07	,Validation accuracy (MAE): -7.53566e+07	,Training accuracy (MRAE): 0.506249	,Validation accuracy (MRAE): 0.150756
Epoch: 296	,Training loss (MRSE): 0.346516	,Validation loss (MRSE): 0.7782	,Training loss (MSE): 3.76904e+17	,Validation loss (MSE): 1.92877e+17	,Training accuracy (MAE): -7.03751e+07	,Validation accuracy (MAE): -7.53511e+07	,Training accuracy (MRAE): 0.478725	,Validation accuracy (MRAE): 0.156943
Epoch: 304	,Training loss (MRSE): 0.372931	,Validation loss (MRSE): 0.792882	,Training loss (MSE): 8.5028e+18	,Validation loss (MSE): 1.93017e+17	,Training accuracy (MAE): -3.31526e+08	,Validation accuracy (MAE): -7.5834e+07	,Training accuracy (MRAE): 0.458661	,Validation accuracy (MRAE): 0.140314
Epoch: 312	,Training loss (MRSE): 0.280823	,Validation loss (MRSE): 0.770582	,Training loss (MSE): 9.09167e+16	,Validation loss (MSE): 1.9296e+17	,Training accuracy (MAE): -4.55536e+07	,Validation accuracy (MAE): -7.48596e+07	,Training accuracy (MRAE): 0.549285	,Validation accuracy (MRAE): 0.159982
Epoch: 320	,Training loss (MRSE): 0.251571	,Validation loss (MRSE): 0.778636	,Training loss (MSE): 9.75935e+16	,Validation loss (MSE): 1.92951e+17	,Training accuracy (MAE): -3.89038e+07	,Validation accuracy (MAE): -7.5277e+07	,Training accuracy (MRAE): 0.580587	,Validation accuracy (MRAE): 0.154796
Epoch: 328	,Training loss (MRSE): 0.283623	,Validation loss (MRSE): 0.791854	,Training loss (MSE): 9.79069e+17	,Validation loss (MSE): 1.92958e+17	,Training accuracy (MAE): -1.26758e+08	,Validation accuracy (MAE): -7.54445e+07	,Training accuracy (MRAE): 0.530444	,Validation accuracy (MRAE): 0.141502
Epoch: 336	,Training loss (MRSE): 0.269357	,Validation loss (MRSE): 0.775923	,Training loss (MSE): 1.80121e+17	,Validation loss (MSE): 1.92951e+17	,Training accuracy (MAE): -4.61966e+07	,Validation accuracy (MAE): -7.50816e+07	,Training accuracy (MRAE): 0.564045	,Validation accuracy (MRAE): 0.155547
Epoch: 344	,Training loss (MRSE): 0.439476	,Validation loss (MRSE): 0.781983	,Training loss (MSE): 1.19506e+17	,Validation loss (MSE): 1.93021e+17	,Training accuracy (MAE): -5.31908e+07	,Validation accuracy (MAE): -7.46903e+07	,Training accuracy (MRAE): 0.393341	,Validation accuracy (MRAE): 0.150971
Epoch: 352	,Training loss (MRSE): 0.33012	,Validation loss (MRSE): 0.778592	,Training loss (MSE): 8.9117e+16	,Validation loss (MSE): 1.92993e+17	,Training accuracy (MAE): -4.56912e+07	,Validation accuracy (MAE): -7.47773e+07	,Training accuracy (MRAE): 0.49732	,Validation accuracy (MRAE): 0.152302
Epoch: 360	,Training loss (MRSE): 0.252737	,Validation loss (MRSE): 0.785239	,Training loss (MSE): 2.8384e+18	,Validation loss (MSE): 1.92978e+17	,Training accuracy (MAE): -2.12034e+08	,Validation accuracy (MAE): -7.51928e+07	,Training accuracy (MRAE): 0.575197	,Validation accuracy (MRAE): 0.148313
Epoch: 368	,Training loss (MRSE): 0.374069	,Validation loss (MRSE): 0.796742	,Training loss (MSE): 7.19629e+16	,Validation loss (MSE): 1.93023e+17	,Training accuracy (MAE): -4.12251e+07	,Validation accuracy (MAE): -7.4804e+07	,Training accuracy (MRAE): 0.448867	,Validation accuracy (MRAE): 0.139785
Epoch: 376	,Training loss (MRSE): 0.282783	,Validation loss (MRSE): 0.793041	,Training loss (MSE): 5.80143e+16	,Validation loss (MSE): 1.92981e+17	,Training accuracy (MAE): -3.60367e+07	,Validation accuracy (MAE): -7.4997e+07	,Training accuracy (MRAE): 0.534706	,Validation accuracy (MRAE): 0.139407
Epoch: 384	,Training loss (MRSE): 0.209278	,Validation loss (MRSE): 0.780361	,Training loss (MSE): 4.10657e+16	,Validation loss (MSE): 1.92986e+17	,Training accuracy (MAE): -2.74304e+07	,Validation accuracy (MAE): -7.49978e+07	,Training accuracy (MRAE): 0.631636	,Validation accuracy (MRAE): 0.152366
Epoch: 392	,Training loss (MRSE): 0.237191	,Validation loss (MRSE): 0.789312	,Training loss (MSE): 2.75122e+17	,Validation loss (MSE): 1.92965e+17	,Training accuracy (MAE): -6.07241e+07	,Validation accuracy (MAE): -7.5112e+07	,Training accuracy (MRAE): 0.601444	,Validation accuracy (MRAE): 0.142068
Epoch: 400	,Training loss (MRSE): 0.226187	,Validation loss (MRSE): 0.778866	,Training loss (MSE): 4.06205e+16	,Validation loss (MSE): 1.92954e+17	,Training accuracy (MAE): -2.73565e+07	,Validation accuracy (MAE): -7.51436e+07	,Training accuracy (MRAE): 0.610724	,Validation accuracy (MRAE): 0.153193
Epoch: 408	,Training loss (MRSE): 0.452105	,Validation loss (MRSE): 0.78585	,Training loss (MSE): 1.33223e+20	,Validation loss (MSE): 1.92949e+17	,Training accuracy (MAE): -1.50089e+09	,Validation accuracy (MAE): -7.7076e+07	,Training accuracy (MRAE): 0.376606	,Validation accuracy (MRAE): 0.151559
Epoch: 416	,Training loss (MRSE): 0.364025	,Validation loss (MRSE): 0.803565	,Training loss (MSE): 8.65138e+16	,Validation loss (MSE): 1.93014e+17	,Training accuracy (MAE): -4.41777e+07	,Validation accuracy (MAE): -7.4842e+07	,Training accuracy (MRAE): 0.455707	,Validation accuracy (MRAE): 0.133688
Epoch: 424	,Training loss (MRSE): 0.365752	,Validation loss (MRSE): 0.772314	,Training loss (MSE): 1.15368e+17	,Validation loss (MSE): 1.93011e+17	,Training accuracy (MAE): -5.18101e+07	,Validation accuracy (MAE): -7.47268e+07	,Training accuracy (MRAE): 0.449883	,Validation accuracy (MRAE): 0.168093
Epoch: 432	,Training loss (MRSE): 0.350677	,Validation loss (MRSE): 0.783681	,Training loss (MSE): 7.0393e+16	,Validation loss (MSE): 1.93011e+17	,Training accuracy (MAE): -4.03199e+07	,Validation accuracy (MAE): -7.4802e+07	,Training accuracy (MRAE): 0.469871	,Validation accuracy (MRAE): 0.156718
Epoch: 440	,Training loss (MRSE): 0.339985	,Validation loss (MRSE): 0.792068	,Training loss (MSE): 8.86926e+16	,Validation loss (MSE): 1.92989e+17	,Training accuracy (MAE): -4.50451e+07	,Validation accuracy (MAE): -7.486e+07	,Training accuracy (MRAE): 0.477643	,Validation accuracy (MRAE): 0.137129
Epoch: 448	,Training loss (MRSE): 0.378315	,Validation loss (MRSE): 0.801254	,Training loss (MSE): 1.7668e+19	,Validation loss (MSE): 1.93038e+17	,Training accuracy (MAE): -5.3722e+08	,Validation accuracy (MAE): -7.65289e+07	,Training accuracy (MRAE): 0.438395	,Validation accuracy (MRAE): 0.138578
Epoch: 456	,Training loss (MRSE): 0.294655	,Validation loss (MRSE): 0.787791	,Training loss (MSE): 8.66867e+16	,Validation loss (MSE): 1.93001e+17	,Training accuracy (MAE): -4.46022e+07	,Validation accuracy (MAE): -7.48499e+07	,Training accuracy (MRAE): 0.537307	,Validation accuracy (MRAE): 0.147534
Epoch: 464	,Training loss (MRSE): 0.262096	,Validation loss (MRSE): 0.78021	,Training loss (MSE): 2.58815e+16	,Validation loss (MSE): 1.92999e+17	,Training accuracy (MAE): -2.40681e+07	,Validation accuracy (MAE): -7.48647e+07	,Training accuracy (MRAE): 0.56126	,Validation accuracy (MRAE): 0.154961
Epoch: 472	,Training loss (MRSE): 0.354583	,Validation loss (MRSE): 0.78111	,Training loss (MSE): 2.60116e+17	,Validation loss (MSE): 1.92915e+17	,Training accuracy (MAE): -4.59575e+07	,Validation accuracy (MAE): -7.55201e+07	,Training accuracy (MRAE): 0.467825	,Validation accuracy (MRAE): 0.154872
Epoch: 480	,Training loss (MRSE): 0.270137	,Validation loss (MRSE): 0.797325	,Training loss (MSE): 3.72232e+16	,Validation loss (MSE): 1.92972e+17	,Training accuracy (MAE): -2.60056e+07	,Validation accuracy (MAE): -7.49673e+07	,Training accuracy (MRAE): 0.568834	,Validation accuracy (MRAE): 0.135629
Epoch: 488	,Training loss (MRSE): 0.427586	,Validation loss (MRSE): 0.795058	,Training loss (MSE): 5.34685e+18	,Validation loss (MSE): 1.92953e+17	,Training accuracy (MAE): -3.15652e+08	,Validation accuracy (MAE): -7.64705e+07	,Training accuracy (MRAE): 0.387798	,Validation accuracy (MRAE): 0.138061
Epoch: 496	,Training loss (MRSE): 0.457789	,Validation loss (MRSE): 0.79429	,Training loss (MSE): 2.84598e+19	,Validation loss (MSE): 1.93281e+17	,Training accuracy (MAE): -6.92014e+08	,Validation accuracy (MAE): -7.79019e+07	,Training accuracy (MRAE): 0.376344	,Validation accuracy (MRAE): 0.136542
Epoch: 504	,Training loss (MRSE): 0.333416	,Validation loss (MRSE): 0.79711	,Training loss (MSE): 9.87837e+18	,Validation loss (MSE): 1.92945e+17	,Training accuracy (MAE): -4.48122e+08	,Validation accuracy (MAE): -7.58932e+07	,Training accuracy (MRAE): 0.482425	,Validation accuracy (MRAE): 0.138387
Epoch: 512	,Training loss (MRSE): 0.174648	,Validation loss (MRSE): 0.783115	,Training loss (MSE): 1.44376e+16	,Validation loss (MSE): 1.92978e+17	,Training accuracy (MAE): -1.45257e+07	,Validation accuracy (MAE): -7.51869e+07	,Training accuracy (MRAE): 0.668482	,Validation accuracy (MRAE): 0.160505
Epoch: 520	,Training loss (MRSE): 0.393459	,Validation loss (MRSE): 0.782775	,Training loss (MSE): 1.38453e+17	,Validation loss (MSE): 1.9302e+17	,Training accuracy (MAE): -5.68948e+07	,Validation accuracy (MAE): -7.47192e+07	,Training accuracy (MRAE): 0.435736	,Validation accuracy (MRAE): 0.156738
Epoch: 528	,Training loss (MRSE): 0.256169	,Validation loss (MRSE): 0.790813	,Training loss (MSE): 5.20893e+16	,Validation loss (MSE): 1.9294e+17	,Training accuracy (MAE): -3.28822e+07	,Validation accuracy (MAE): -7.54265e+07	,Training accuracy (MRAE): 0.550631	,Validation accuracy (MRAE): 0.143522
Epoch: 536	,Training loss (MRSE): 0.22496	,Validation loss (MRSE): 0.792596	,Training loss (MSE): 6.35885e+16	,Validation loss (MSE): 1.92995e+17	,Training accuracy (MAE): -3.76055e+07	,Validation accuracy (MAE): -7.48675e+07	,Training accuracy (MRAE): 0.592689	,Validation accuracy (MRAE): 0.144429
Epoch: 544	,Training loss (MRSE): 0.275283	,Validation loss (MRSE): 0.806207	,Training loss (MSE): 3.27525e+16	,Validation loss (MSE): 1.93013e+17	,Training accuracy (MAE): -2.59629e+07	,Validation accuracy (MAE): -7.48957e+07	,Training accuracy (MRAE): 0.539451	,Validation accuracy (MRAE): 0.128905
Epoch: 552	,Training loss (MRSE): 0.222636	,Validation loss (MRSE): 0.789516	,Training loss (MSE): 1.23666e+17	,Validation loss (MSE): 1.93007e+17	,Training accuracy (MAE): -4.91003e+07	,Validation accuracy (MAE): -7.51751e+07	,Training accuracy (MRAE): 0.594023	,Validation accuracy (MRAE): 0.14921
Epoch: 560	,Training loss (MRSE): 0.174177	,Validation loss (MRSE): 0.790595	,Training loss (MSE): 4.81623e+16	,Validation loss (MSE): 1.92985e+17	,Training accuracy (MAE): -3.08025e+07	,Validation accuracy (MAE): -7.50746e+07	,Training accuracy (MRAE): 0.670101	,Validation accuracy (MRAE): 0.145195
Epoch: 568	,Training loss (MRSE): 0.477752	,Validation loss (MRSE): 0.803789	,Training loss (MSE): 1.25231e+17	,Validation loss (MSE): 1.93023e+17	,Training accuracy (MAE): -5.44289e+07	,Validation accuracy (MAE): -7.46669e+07	,Training accuracy (MRAE): 0.354564	,Validation accuracy (MRAE): 0.131827
Epoch: 576	,Training loss (MRSE): 0.193295	,Validation loss (MRSE): 0.803688	,Training loss (MSE): 5.98516e+16	,Validation loss (MSE): 1.92992e+17	,Training accuracy (MAE): -3.56354e+07	,Validation accuracy (MAE): -7.49637e+07	,Training accuracy (MRAE): 0.641631	,Validation accuracy (MRAE): 0.132691
Epoch: 584	,Training loss (MRSE): 0.160123	,Validation loss (MRSE): 0.790039	,Training loss (MSE): 1.53404e+17	,Validation loss (MSE): 1.92983e+17	,Training accuracy (MAE): -4.49036e+07	,Validation accuracy (MAE): -7.49697e+07	,Training accuracy (MRAE): 0.688619	,Validation accuracy (MRAE): 0.153681
Epoch: 592	,Training loss (MRSE): 0.317358	,Validation loss (MRSE): 0.78763	,Training loss (MSE): 3.77271e+17	,Validation loss (MSE): 1.92874e+17	,Training accuracy (MAE): -8.36468e+07	,Validation accuracy (MAE): -7.54749e+07	,Training accuracy (MRAE): 0.496761	,Validation accuracy (MRAE): 0.147735
Epoch: 600	,Training loss (MRSE): 0.188102	,Validation loss (MRSE): 0.797274	,Training loss (MSE): 1.6769e+16	,Validation loss (MSE): 1.92935e+17	,Training accuracy (MAE): -1.81117e+07	,Validation accuracy (MAE): -7.50276e+07	,Training accuracy (MRAE): 0.646332	,Validation accuracy (MRAE): 0.137868
Epoch: 608	,Training loss (MRSE): 0.190444	,Validation loss (MRSE): 0.804124	,Training loss (MSE): 3.04909e+16	,Validation loss (MSE): 1.92987e+17	,Training accuracy (MAE): -2.42558e+07	,Validation accuracy (MAE): -7.48951e+07	,Training accuracy (MRAE): 0.64089	,Validation accuracy (MRAE): 0.125961
Epoch: 616	,Training loss (MRSE): 0.215677	,Validation loss (MRSE): 0.79401	,Training loss (MSE): 6.68117e+16	,Validation loss (MSE): 1.92933e+17	,Training accuracy (MAE): -3.14997e+07	,Validation accuracy (MAE): -7.5053e+07	,Training accuracy (MRAE): 0.61279	,Validation accuracy (MRAE): 0.139251
Epoch: 624	,Training loss (MRSE): 0.239214	,Validation loss (MRSE): 0.793526	,Training loss (MSE): 3.91018e+16	,Validation loss (MSE): 1.92996e+17	,Training accuracy (MAE): -2.85823e+07	,Validation accuracy (MAE): -7.48017e+07	,Training accuracy (MRAE): 0.581287	,Validation accuracy (MRAE): 0.140927
Epoch: 632	,Training loss (MRSE): 0.211279	,Validation loss (MRSE): 0.794906	,Training loss (MSE): 4.56568e+16	,Validation loss (MSE): 1.93001e+17	,Training accuracy (MAE): -3.12035e+07	,Validation accuracy (MAE): -7.4848e+07	,Training accuracy (MRAE): 0.612335	,Validation accuracy (MRAE): 0.140686
Epoch: 640	,Training loss (MRSE): 0.167091	,Validation loss (MRSE): 0.793885	,Training loss (MSE): 6.7946e+16	,Validation loss (MSE): 1.92994e+17	,Training accuracy (MAE): -3.50741e+07	,Validation accuracy (MAE): -7.51475e+07	,Training accuracy (MRAE): 0.667804	,Validation accuracy (MRAE): 0.14715
Epoch: 648	,Training loss (MRSE): 0.277507	,Validation loss (MRSE): 0.795395	,Training loss (MSE): 5.0554e+18	,Validation loss (MSE): 1.92919e+17	,Training accuracy (MAE): -3.05705e+08	,Validation accuracy (MAE): -7.53836e+07	,Training accuracy (MRAE): 0.539177	,Validation accuracy (MRAE): 0.142082
Epoch: 656	,Training loss (MRSE): 0.261643	,Validation loss (MRSE): 0.788153	,Training loss (MSE): 7.6087e+16	,Validation loss (MSE): 1.92994e+17	,Training accuracy (MAE): -4.1781e+07	,Validation accuracy (MAE): -7.47776e+07	,Training accuracy (MRAE): 0.558872	,Validation accuracy (MRAE): 0.146113
Epoch: 664	,Training loss (MRSE): 0.246366	,Validation loss (MRSE): 0.809352	,Training loss (MSE): 4.6933e+18	,Validation loss (MSE): 1.92984e+17	,Training accuracy (MAE): -2.52297e+08	,Validation accuracy (MAE): -7.55811e+07	,Training accuracy (MRAE): 0.576742	,Validation accuracy (MRAE): 0.129157
