Epoch: 0	,Training loss (MRSE): 0.658249	,Validation loss (MRSE): 0.827108	,Training loss (MSE): 1.52314e+17	,Validation loss (MSE): 1.93031e+17	,Training accuracy (MAE): -6.05882e+07	,Validation accuracy (MAE): -7.54105e+07	,Training accuracy (MRAE): 0.243755	,Validation accuracy (MRAE): 0.120787
Epoch: 44	,Training loss (MRSE): 0.67872	,Validation loss (MRSE): 0.816203	,Training loss (MSE): 1.52678e+17	,Validation loss (MSE): 1.93025e+17	,Training accuracy (MAE): -6.02356e+07	,Validation accuracy (MAE): -7.47113e+07	,Training accuracy (MRAE): 0.228387	,Validation accuracy (MRAE): 0.127769
Epoch: 46	,Training loss (MRSE): 0.678947	,Validation loss (MRSE): 0.815715	,Training loss (MSE): 1.52673e+17	,Validation loss (MSE): 1.93025e+17	,Training accuracy (MAE): -6.02395e+07	,Validation accuracy (MAE): -7.47054e+07	,Training accuracy (MRAE): 0.228434	,Validation accuracy (MRAE): 0.128073
Epoch: 48	,Training loss (MRSE): 0.677777	,Validation loss (MRSE): 0.815561	,Training loss (MSE): 1.52656e+17	,Validation loss (MSE): 1.93025e+17	,Training accuracy (MAE): -6.02357e+07	,Validation accuracy (MAE): -7.47252e+07	,Training accuracy (MRAE): 0.228195	,Validation accuracy (MRAE): 0.127865
Epoch: 50	,Training loss (MRSE): 0.678973	,Validation loss (MRSE): 0.815338	,Training loss (MSE): 1.52688e+17	,Validation loss (MSE): 1.93025e+17	,Training accuracy (MAE): -6.02441e+07	,Validation accuracy (MAE): -7.46992e+07	,Training accuracy (MRAE): 0.228466	,Validation accuracy (MRAE): 0.12752
Epoch: 52	,Training loss (MRSE): 0.679297	,Validation loss (MRSE): 0.815273	,Training loss (MSE): 1.52701e+17	,Validation loss (MSE): 1.93025e+17	,Training accuracy (MAE): -6.0241e+07	,Validation accuracy (MAE): -7.47025e+07	,Training accuracy (MRAE): 0.228013	,Validation accuracy (MRAE): 0.12747
Epoch: 54	,Training loss (MRSE): 0.679303	,Validation loss (MRSE): 0.815128	,Training loss (MSE): 1.52698e+17	,Validation loss (MSE): 1.93025e+17	,Training accuracy (MAE): -6.02426e+07	,Validation accuracy (MAE): -7.47022e+07	,Training accuracy (MRAE): 0.227653	,Validation accuracy (MRAE): 0.127358
Epoch: 56	,Training loss (MRSE): 0.678505	,Validation loss (MRSE): 0.815043	,Training loss (MSE): 1.52713e+17	,Validation loss (MSE): 1.93025e+17	,Training accuracy (MAE): -6.02404e+07	,Validation accuracy (MAE): -7.47021e+07	,Training accuracy (MRAE): 0.228286	,Validation accuracy (MRAE): 0.127286
Epoch: 58	,Training loss (MRSE): 0.677799	,Validation loss (MRSE): 0.81496	,Training loss (MSE): 1.52711e+17	,Validation loss (MSE): 1.93025e+17	,Training accuracy (MAE): -6.02418e+07	,Validation accuracy (MAE): -7.4696e+07	,Training accuracy (MRAE): 0.228874	,Validation accuracy (MRAE): 0.127096
Epoch: 60	,Training loss (MRSE): 0.681102	,Validation loss (MRSE): 0.814797	,Training loss (MSE): 1.52751e+17	,Validation loss (MSE): 1.93025e+17	,Training accuracy (MAE): -6.02567e+07	,Validation accuracy (MAE): -7.46772e+07	,Training accuracy (MRAE): 0.224846	,Validation accuracy (MRAE): 0.127141
Epoch: 62	,Training loss (MRSE): 0.67746	,Validation loss (MRSE): 0.814852	,Training loss (MSE): 1.52705e+17	,Validation loss (MSE): 1.93025e+17	,Training accuracy (MAE): -6.02376e+07	,Validation accuracy (MAE): -7.46868e+07	,Training accuracy (MRAE): 0.229794	,Validation accuracy (MRAE): 0.127375
Epoch: 64	,Training loss (MRSE): 0.677186	,Validation loss (MRSE): 0.814841	,Training loss (MSE): 1.52637e+17	,Validation loss (MSE): 1.93025e+17	,Training accuracy (MAE): -6.02776e+07	,Validation accuracy (MAE): -7.46925e+07	,Training accuracy (MRAE): 0.229149	,Validation accuracy (MRAE): 0.127486
Epoch: 66	,Training loss (MRSE): 0.676323	,Validation loss (MRSE): 0.814655	,Training loss (MSE): 1.52686e+17	,Validation loss (MSE): 1.93025e+17	,Training accuracy (MAE): -6.02298e+07	,Validation accuracy (MAE): -7.46961e+07	,Training accuracy (MRAE): 0.229788	,Validation accuracy (MRAE): 0.127487
Epoch: 68	,Training loss (MRSE): 0.676822	,Validation loss (MRSE): 0.814573	,Training loss (MSE): 1.52669e+17	,Validation loss (MSE): 1.93025e+17	,Training accuracy (MAE): -6.02384e+07	,Validation accuracy (MAE): -7.46962e+07	,Training accuracy (MRAE): 0.229943	,Validation accuracy (MRAE): 0.127759
Epoch: 70	,Training loss (MRSE): 0.678325	,Validation loss (MRSE): 0.814466	,Training loss (MSE): 1.52727e+17	,Validation loss (MSE): 1.93025e+17	,Training accuracy (MAE): -6.02418e+07	,Validation accuracy (MAE): -7.46959e+07	,Training accuracy (MRAE): 0.228228	,Validation accuracy (MRAE): 0.127901
Epoch: 72	,Training loss (MRSE): 0.680202	,Validation loss (MRSE): 0.814394	,Training loss (MSE): 1.52737e+17	,Validation loss (MSE): 1.93025e+17	,Training accuracy (MAE): -6.02585e+07	,Validation accuracy (MAE): -7.46969e+07	,Training accuracy (MRAE): 0.225199	,Validation accuracy (MRAE): 0.127913
Epoch: 74	,Training loss (MRSE): 0.678431	,Validation loss (MRSE): 0.814279	,Training loss (MSE): 1.52723e+17	,Validation loss (MSE): 1.93024e+17	,Training accuracy (MAE): -6.02416e+07	,Validation accuracy (MAE): -7.46875e+07	,Training accuracy (MRAE): 0.229776	,Validation accuracy (MRAE): 0.128162
Epoch: 76	,Training loss (MRSE): 0.677487	,Validation loss (MRSE): 0.814243	,Training loss (MSE): 1.5271e+17	,Validation loss (MSE): 1.93024e+17	,Training accuracy (MAE): -6.02441e+07	,Validation accuracy (MAE): -7.46896e+07	,Training accuracy (MRAE): 0.230429	,Validation accuracy (MRAE): 0.128209
Epoch: 78	,Training loss (MRSE): 0.678834	,Validation loss (MRSE): 0.814099	,Training loss (MSE): 1.52719e+17	,Validation loss (MSE): 1.93024e+17	,Training accuracy (MAE): -6.02499e+07	,Validation accuracy (MAE): -7.46792e+07	,Training accuracy (MRAE): 0.228894	,Validation accuracy (MRAE): 0.128178
Epoch: 80	,Training loss (MRSE): 0.6759	,Validation loss (MRSE): 0.814244	,Training loss (MSE): 1.52703e+17	,Validation loss (MSE): 1.93024e+17	,Training accuracy (MAE): -6.02368e+07	,Validation accuracy (MAE): -7.4702e+07	,Training accuracy (MRAE): 0.230882	,Validation accuracy (MRAE): 0.128444
Epoch: 82	,Training loss (MRSE): 0.675894	,Validation loss (MRSE): 0.814152	,Training loss (MSE): 1.52697e+17	,Validation loss (MSE): 1.93024e+17	,Training accuracy (MAE): -6.02349e+07	,Validation accuracy (MAE): -7.46951e+07	,Training accuracy (MRAE): 0.231263	,Validation accuracy (MRAE): 0.128638
Epoch: 84	,Training loss (MRSE): 0.675287	,Validation loss (MRSE): 0.81411	,Training loss (MSE): 1.527e+17	,Validation loss (MSE): 1.93024e+17	,Training accuracy (MAE): -6.02339e+07	,Validation accuracy (MAE): -7.4689e+07	,Training accuracy (MRAE): 0.231868	,Validation accuracy (MRAE): 0.128647
Epoch: 86	,Training loss (MRSE): 0.677401	,Validation loss (MRSE): 0.813972	,Training loss (MSE): 1.52725e+17	,Validation loss (MSE): 1.93024e+17	,Training accuracy (MAE): -6.02446e+07	,Validation accuracy (MAE): -7.46873e+07	,Training accuracy (MRAE): 0.229371	,Validation accuracy (MRAE): 0.12887
Epoch: 88	,Training loss (MRSE): 0.674331	,Validation loss (MRSE): 0.813926	,Training loss (MSE): 1.52685e+17	,Validation loss (MSE): 1.93024e+17	,Training accuracy (MAE): -6.0232e+07	,Validation accuracy (MAE): -7.46923e+07	,Training accuracy (MRAE): 0.232593	,Validation accuracy (MRAE): 0.128946
Epoch: 90	,Training loss (MRSE): 0.675767	,Validation loss (MRSE): 0.813841	,Training loss (MSE): 1.52674e+17	,Validation loss (MSE): 1.93024e+17	,Training accuracy (MAE): -6.02436e+07	,Validation accuracy (MAE): -7.4688e+07	,Training accuracy (MRAE): 0.232978	,Validation accuracy (MRAE): 0.129094
Epoch: 92	,Training loss (MRSE): 0.677711	,Validation loss (MRSE): 0.81378	,Training loss (MSE): 1.52732e+17	,Validation loss (MSE): 1.93024e+17	,Training accuracy (MAE): -6.02445e+07	,Validation accuracy (MAE): -7.46839e+07	,Training accuracy (MRAE): 0.230174	,Validation accuracy (MRAE): 0.129231
Epoch: 94	,Training loss (MRSE): 0.677171	,Validation loss (MRSE): 0.813673	,Training loss (MSE): 1.52721e+17	,Validation loss (MSE): 1.93024e+17	,Training accuracy (MAE): -6.0244e+07	,Validation accuracy (MAE): -7.4675e+07	,Training accuracy (MRAE): 0.230746	,Validation accuracy (MRAE): 0.129197
Epoch: 96	,Training loss (MRSE): 0.675869	,Validation loss (MRSE): 0.813761	,Training loss (MSE): 1.52718e+17	,Validation loss (MSE): 1.93024e+17	,Training accuracy (MAE): -6.02385e+07	,Validation accuracy (MAE): -7.46907e+07	,Training accuracy (MRAE): 0.23273	,Validation accuracy (MRAE): 0.129226
Epoch: 98	,Training loss (MRSE): 0.678155	,Validation loss (MRSE): 0.813664	,Training loss (MSE): 1.52719e+17	,Validation loss (MSE): 1.93024e+17	,Training accuracy (MAE): -6.02494e+07	,Validation accuracy (MAE): -7.46788e+07	,Training accuracy (MRAE): 0.230192	,Validation accuracy (MRAE): 0.12931
Epoch: 100	,Training loss (MRSE): 0.681444	,Validation loss (MRSE): 0.813575	,Training loss (MSE): 1.52743e+17	,Validation loss (MSE): 1.93024e+17	,Training accuracy (MAE): -6.02605e+07	,Validation accuracy (MAE): -7.46682e+07	,Training accuracy (MRAE): 0.226664	,Validation accuracy (MRAE): 0.129439
Epoch: 102	,Training loss (MRSE): 0.679281	,Validation loss (MRSE): 0.813588	,Training loss (MSE): 1.52699e+17	,Validation loss (MSE): 1.93024e+17	,Training accuracy (MAE): -6.02589e+07	,Validation accuracy (MAE): -7.46722e+07	,Training accuracy (MRAE): 0.229783	,Validation accuracy (MRAE): 0.129576
Epoch: 104	,Training loss (MRSE): 0.683361	,Validation loss (MRSE): 0.813594	,Training loss (MSE): 1.52747e+17	,Validation loss (MSE): 1.93024e+17	,Training accuracy (MAE): -6.02736e+07	,Validation accuracy (MAE): -7.46784e+07	,Training accuracy (MRAE): 0.22458	,Validation accuracy (MRAE): 0.129492
Epoch: 106	,Training loss (MRSE): 0.680726	,Validation loss (MRSE): 0.813561	,Training loss (MSE): 1.52724e+17	,Validation loss (MSE): 1.93024e+17	,Training accuracy (MAE): -6.02554e+07	,Validation accuracy (MAE): -7.46771e+07	,Training accuracy (MRAE): 0.228289	,Validation accuracy (MRAE): 0.129625
Epoch: 108	,Training loss (MRSE): 0.680459	,Validation loss (MRSE): 0.813409	,Training loss (MSE): 1.52716e+17	,Validation loss (MSE): 1.93024e+17	,Training accuracy (MAE): -6.02546e+07	,Validation accuracy (MAE): -7.46723e+07	,Training accuracy (MRAE): 0.228692	,Validation accuracy (MRAE): 0.12981
Epoch: 110	,Training loss (MRSE): 0.679709	,Validation loss (MRSE): 0.813487	,Training loss (MSE): 1.52697e+17	,Validation loss (MSE): 1.93024e+17	,Training accuracy (MAE): -6.02534e+07	,Validation accuracy (MAE): -7.46806e+07	,Training accuracy (MRAE): 0.229108	,Validation accuracy (MRAE): 0.129809
Epoch: 112	,Training loss (MRSE): 0.68029	,Validation loss (MRSE): 0.813439	,Training loss (MSE): 1.52698e+17	,Validation loss (MSE): 1.93024e+17	,Training accuracy (MAE): -6.02575e+07	,Validation accuracy (MAE): -7.46909e+07	,Training accuracy (MRAE): 0.227934	,Validation accuracy (MRAE): 0.129902
Epoch: 114	,Training loss (MRSE): 0.681565	,Validation loss (MRSE): 0.813204	,Training loss (MSE): 1.52735e+17	,Validation loss (MSE): 1.93024e+17	,Training accuracy (MAE): -6.0262e+07	,Validation accuracy (MAE): -7.46758e+07	,Training accuracy (MRAE): 0.227054	,Validation accuracy (MRAE): 0.130047
Epoch: 116	,Training loss (MRSE): 0.680812	,Validation loss (MRSE): 0.812805	,Training loss (MSE): 1.52713e+17	,Validation loss (MSE): 1.93024e+17	,Training accuracy (MAE): -6.02678e+07	,Validation accuracy (MAE): -7.46684e+07	,Training accuracy (MRAE): 0.228513	,Validation accuracy (MRAE): 0.13035
Epoch: 118	,Training loss (MRSE): 0.678773	,Validation loss (MRSE): 0.812973	,Training loss (MSE): 1.52673e+17	,Validation loss (MSE): 1.93024e+17	,Training accuracy (MAE): -6.02811e+07	,Validation accuracy (MAE): -7.4686e+07	,Training accuracy (MRAE): 0.230701	,Validation accuracy (MRAE): 0.130365
Epoch: 120	,Training loss (MRSE): 0.678179	,Validation loss (MRSE): 0.81303	,Training loss (MSE): 1.52696e+17	,Validation loss (MSE): 1.93024e+17	,Training accuracy (MAE): -6.02564e+07	,Validation accuracy (MAE): -7.46926e+07	,Training accuracy (MRAE): 0.230833	,Validation accuracy (MRAE): 0.130386
Epoch: 122	,Training loss (MRSE): 0.680647	,Validation loss (MRSE): 0.81331	,Training loss (MSE): 1.52653e+17	,Validation loss (MSE): 1.93024e+17	,Training accuracy (MAE): -6.03358e+07	,Validation accuracy (MAE): -7.46845e+07	,Training accuracy (MRAE): 0.228245	,Validation accuracy (MRAE): 0.1301
Epoch: 124	,Training loss (MRSE): 0.679723	,Validation loss (MRSE): 0.813396	,Training loss (MSE): 1.52712e+17	,Validation loss (MSE): 1.93024e+17	,Training accuracy (MAE): -6.02588e+07	,Validation accuracy (MAE): -7.46837e+07	,Training accuracy (MRAE): 0.23006	,Validation accuracy (MRAE): 0.130269
Epoch: 126	,Training loss (MRSE): 0.682424	,Validation loss (MRSE): 0.813914	,Training loss (MSE): 1.52733e+17	,Validation loss (MSE): 1.93024e+17	,Training accuracy (MAE): -6.02743e+07	,Validation accuracy (MAE): -7.46878e+07	,Training accuracy (MRAE): 0.226144	,Validation accuracy (MRAE): 0.129982
Epoch: 128	,Training loss (MRSE): 0.678999	,Validation loss (MRSE): 0.81407	,Training loss (MSE): 1.52682e+17	,Validation loss (MSE): 1.93024e+17	,Training accuracy (MAE): -6.02613e+07	,Validation accuracy (MAE): -7.46896e+07	,Training accuracy (MRAE): 0.230551	,Validation accuracy (MRAE): 0.129933
Epoch: 130	,Training loss (MRSE): 0.680148	,Validation loss (MRSE): 0.814028	,Training loss (MSE): 1.52715e+17	,Validation loss (MSE): 1.93024e+17	,Training accuracy (MAE): -6.02578e+07	,Validation accuracy (MAE): -7.46864e+07	,Training accuracy (MRAE): 0.229655	,Validation accuracy (MRAE): 0.129973
Epoch: 132	,Training loss (MRSE): 0.682739	,Validation loss (MRSE): 0.813967	,Training loss (MSE): 1.52754e+17	,Validation loss (MSE): 1.93024e+17	,Training accuracy (MAE): -6.02723e+07	,Validation accuracy (MAE): -7.46773e+07	,Training accuracy (MRAE): 0.225923	,Validation accuracy (MRAE): 0.130002
Epoch: 134	,Training loss (MRSE): 0.680781	,Validation loss (MRSE): 0.813947	,Training loss (MSE): 1.52742e+17	,Validation loss (MSE): 1.93023e+17	,Training accuracy (MAE): -6.02574e+07	,Validation accuracy (MAE): -7.46677e+07	,Training accuracy (MRAE): 0.228904	,Validation accuracy (MRAE): 0.13018
Epoch: 136	,Training loss (MRSE): 0.679655	,Validation loss (MRSE): 0.813954	,Training loss (MSE): 1.52698e+17	,Validation loss (MSE): 1.93023e+17	,Training accuracy (MAE): -6.02652e+07	,Validation accuracy (MAE): -7.46635e+07	,Training accuracy (MRAE): 0.230308	,Validation accuracy (MRAE): 0.130189
Epoch: 138	,Training loss (MRSE): 0.683242	,Validation loss (MRSE): 0.813895	,Training loss (MSE): 1.52755e+17	,Validation loss (MSE): 1.93023e+17	,Training accuracy (MAE): -6.02752e+07	,Validation accuracy (MAE): -7.46654e+07	,Training accuracy (MRAE): 0.224987	,Validation accuracy (MRAE): 0.13014
Epoch: 140	,Training loss (MRSE): 0.680166	,Validation loss (MRSE): 0.813807	,Training loss (MSE): 1.52727e+17	,Validation loss (MSE): 1.93023e+17	,Training accuracy (MAE): -6.02626e+07	,Validation accuracy (MAE): -7.46569e+07	,Training accuracy (MRAE): 0.22904	,Validation accuracy (MRAE): 0.13027
Epoch: 142	,Training loss (MRSE): 0.680826	,Validation loss (MRSE): 0.81387	,Training loss (MSE): 1.52742e+17	,Validation loss (MSE): 1.93023e+17	,Training accuracy (MAE): -6.02625e+07	,Validation accuracy (MAE): -7.46727e+07	,Training accuracy (MRAE): 0.228828	,Validation accuracy (MRAE): 0.130529
Epoch: 144	,Training loss (MRSE): 0.680909	,Validation loss (MRSE): 0.813037	,Training loss (MSE): 1.52757e+17	,Validation loss (MSE): 1.93023e+17	,Training accuracy (MAE): -6.02612e+07	,Validation accuracy (MAE): -7.46627e+07	,Training accuracy (MRAE): 0.228727	,Validation accuracy (MRAE): 0.131885
Epoch: 146	,Training loss (MRSE): 0.679101	,Validation loss (MRSE): 0.812932	,Training loss (MSE): 1.52718e+17	,Validation loss (MSE): 1.93023e+17	,Training accuracy (MAE): -6.02574e+07	,Validation accuracy (MAE): -7.46669e+07	,Training accuracy (MRAE): 0.230798	,Validation accuracy (MRAE): 0.132806
Epoch: 148	,Training loss (MRSE): 0.680373	,Validation loss (MRSE): 0.812889	,Training loss (MSE): 1.52712e+17	,Validation loss (MSE): 1.93023e+17	,Training accuracy (MAE): -6.02631e+07	,Validation accuracy (MAE): -7.46634e+07	,Training accuracy (MRAE): 0.23038	,Validation accuracy (MRAE): 0.133042
Epoch: 150	,Training loss (MRSE): 0.68013	,Validation loss (MRSE): 0.812855	,Training loss (MSE): 1.5274e+17	,Validation loss (MSE): 1.93023e+17	,Training accuracy (MAE): -6.02529e+07	,Validation accuracy (MAE): -7.46673e+07	,Training accuracy (MRAE): 0.229991	,Validation accuracy (MRAE): 0.132825
Epoch: 152	,Training loss (MRSE): 0.679771	,Validation loss (MRSE): 0.812963	,Training loss (MSE): 1.52689e+17	,Validation loss (MSE): 1.93023e+17	,Training accuracy (MAE): -6.02715e+07	,Validation accuracy (MAE): -7.46717e+07	,Training accuracy (MRAE): 0.231771	,Validation accuracy (MRAE): 0.132979
Epoch: 154	,Training loss (MRSE): 0.680295	,Validation loss (MRSE): 0.812871	,Training loss (MSE): 1.52735e+17	,Validation loss (MSE): 1.93023e+17	,Training accuracy (MAE): -6.02568e+07	,Validation accuracy (MAE): -7.46603e+07	,Training accuracy (MRAE): 0.229826	,Validation accuracy (MRAE): 0.133102
Epoch: 156	,Training loss (MRSE): 0.680352	,Validation loss (MRSE): 0.812816	,Training loss (MSE): 1.52739e+17	,Validation loss (MSE): 1.93023e+17	,Training accuracy (MAE): -6.02533e+07	,Validation accuracy (MAE): -7.466e+07	,Training accuracy (MRAE): 0.22985	,Validation accuracy (MRAE): 0.133096
Epoch: 158	,Training loss (MRSE): 0.682156	,Validation loss (MRSE): 0.812361	,Training loss (MSE): 1.52752e+17	,Validation loss (MSE): 1.93023e+17	,Training accuracy (MAE): -6.02564e+07	,Validation accuracy (MAE): -7.46522e+07	,Training accuracy (MRAE): 0.228082	,Validation accuracy (MRAE): 0.1334
Epoch: 160	,Training loss (MRSE): 0.683502	,Validation loss (MRSE): 0.812306	,Training loss (MSE): 1.52763e+17	,Validation loss (MSE): 1.93023e+17	,Training accuracy (MAE): -6.02631e+07	,Validation accuracy (MAE): -7.46505e+07	,Training accuracy (MRAE): 0.226215	,Validation accuracy (MRAE): 0.13361
Epoch: 162	,Training loss (MRSE): 0.682734	,Validation loss (MRSE): 0.812637	,Training loss (MSE): 1.52744e+17	,Validation loss (MSE): 1.93023e+17	,Training accuracy (MAE): -6.02601e+07	,Validation accuracy (MAE): -7.4662e+07	,Training accuracy (MRAE): 0.226931	,Validation accuracy (MRAE): 0.133421
Epoch: 164	,Training loss (MRSE): 0.681331	,Validation loss (MRSE): 0.81253	,Training loss (MSE): 1.52719e+17	,Validation loss (MSE): 1.93023e+17	,Training accuracy (MAE): -6.02583e+07	,Validation accuracy (MAE): -7.46581e+07	,Training accuracy (MRAE): 0.228449	,Validation accuracy (MRAE): 0.133501
Epoch: 166	,Training loss (MRSE): 0.681944	,Validation loss (MRSE): 0.812537	,Training loss (MSE): 1.52755e+17	,Validation loss (MSE): 1.93023e+17	,Training accuracy (MAE): -6.02585e+07	,Validation accuracy (MAE): -7.46602e+07	,Training accuracy (MRAE): 0.227355	,Validation accuracy (MRAE): 0.133432
